epoch,weighted_train_loss,train_cross_entropy,train_accuracy,train_balanced_accuracy,validation_cross_entropy,validation_accuracy,validation_balanced_accuracy,mean_gradient_norm_before_clip,max_gradient_norm_before_clip,max_abs_action_slot
489,0.059921227395534515,0.058592762265886576,1.0,1.0,0.058592762265886576,1.0,1.0,2.220400810241699,2.220400810241699,0.0
490,0.05859276279807091,0.09516699825014387,0.9642857142857143,0.9666666666666667,0.09516699825014387,0.9642857142857143,0.9666666666666667,1.6190078258514404,1.6190078258514404,0.0
491,0.09516699612140656,0.09152378354753767,0.9642857142857143,0.9666666666666667,0.09152378354753767,0.9642857142857143,0.9666666666666667,6.32321834564209,6.32321834564209,0.0
492,0.09152378141880035,0.05879801937511989,1.0,1.0,0.05879801937511989,1.0,1.0,6.208881855010986,6.208881855010986,0.0
493,0.05879801884293556,0.057475694588252475,1.0,1.0,0.057475694588252475,1.0,1.0,2.1771888732910156,2.1771888732910156,0.0
494,0.05747569352388382,0.09518421547753471,0.9642857142857143,0.9666666666666667,0.09518421547753471,0.9642857142857143,0.9666666666666667,1.4857959747314453,1.4857959747314453,0.0
495,0.09518421441316605,0.09186005592346191,0.9642857142857143,0.9666666666666667,0.09186005592346191,0.9642857142857143,0.9666666666666667,6.225627422332764,6.225627422332764,0.0
496,0.09186005592346191,0.057443546397345405,1.0,1.0,0.057443546397345405,1.0,1.0,6.123432636260986,6.123432636260986,0.0
497,0.05744354799389839,0.05633607081004551,1.0,1.0,0.05633607081004551,1.0,1.0,1.824255347251892,1.824255347251892,0.0
498,0.05633607134222984,0.0957590000970023,0.9642857142857143,0.9666666666666667,0.0957590000970023,0.9642857142857143,0.9666666666666667,1.089792013168335,1.089792013168335,0.0
499,0.09575899690389633,0.09240428039005824,0.9642857142857143,0.9666666666666667,0.09240428039005824,0.9642857142857143,0.9666666666666667,6.145700454711914,6.145700454711914,0.0
500,0.09240428358316422,0.05618360212871006,1.0,1.0,0.05618360212871006,1.0,1.0,6.075573444366455,6.075573444366455,0.0
501,0.056183602660894394,0.055245356900351386,1.0,1.0,0.055245356900351386,1.0,1.0,1.540053367614746,1.540053367614746,0.0
502,0.05524535849690437,0.08501092025211879,0.9642857142857143,0.9666666666666667,0.08501092025211879,0.9642857142857143,0.9666666666666667,0.8234315514564514,0.8234315514564514,0.0
503,0.08501092344522476,0.07290845257895333,0.9821428571428571,0.9833333333333334,0.07290845257895333,0.9821428571428571,0.9833333333333334,5.853374481201172,5.853374481201172,0.0
504,0.07290845364332199,0.07368394306727818,0.9642857142857143,0.9876543209876543,0.07368394306727818,0.9642857142857143,0.9876543209876543,5.205958843231201,5.205958843231201,0.0
505,0.07368393987417221,0.07744590725217547,0.9642857142857143,0.9876543209876543,0.07744590725217547,0.9642857142857143,0.9876543209876543,5.7640509605407715,5.7640509605407715,0.0
506,0.07744590938091278,0.05866896254675729,0.9821428571428571,0.9833333333333334,0.05866896254675729,0.9821428571428571,0.9833333333333334,6.011443614959717,6.011443614959717,0.0
507,0.058668963611125946,0.054976003510611396,1.0,1.0,0.054976003510611396,1.0,1.0,3.112931966781616,3.112931966781616,0.0
508,0.05497600510716438,0.09621919904436384,0.9642857142857143,0.9876543209876543,0.09621919904436384,0.9642857142857143,0.9876543209876543,1.6100212335586548,1.6100212335586548,0.0
509,0.09621919691562653,0.09536271435873848,0.9642857142857143,0.9876543209876543,0.09536271435873848,0.9642857142857143,0.9876543209876543,5.76664924621582,5.76664924621582,0.0
510,0.09536271542310715,0.05375286936759949,1.0,1.0,0.05375286936759949,1.0,1.0,5.634735584259033,5.634735584259033,0.0
511,0.05375286936759949,0.08411563294274467,0.9642857142857143,0.9666666666666667,0.08411563294274467,0.9642857142857143,0.9666666666666667,0.25720784068107605,0.25720784068107605,0.0
512,0.08411563187837601,0.0677740148135594,0.9821428571428571,0.9833333333333334,0.0677740148135594,0.9821428571428571,0.9833333333333334,6.142466068267822,6.142466068267822,0.0
513,0.06777401268482208,0.0778198412486485,0.9642857142857143,0.9876543209876543,0.0778198412486485,0.9642857142857143,0.9876543209876543,4.9913482666015625,4.9913482666015625,0.0
514,0.0778198391199112,0.08425129311425346,0.9642857142857143,0.9876543209876543,0.08425129311425346,0.9642857142857143,0.9876543209876543,5.454219341278076,5.454219341278076,0.0
515,0.0842512920498848,0.053372940846851895,1.0,1.0,0.053372940846851895,1.0,1.0,5.377660751342773,5.377660751342773,0.0
516,0.05337294191122055,0.06729672210557121,0.9821428571428571,0.9833333333333334,0.06729672210557121,0.9821428571428571,0.9833333333333334,0.42744094133377075,0.42744094133377075,0.0
517,0.06729672104120255,0.05228628431047712,1.0,1.0,0.05228628431047712,1.0,1.0,5.130278587341309,5.130278587341309,0.0
518,0.052286285907030106,0.05199068784713745,1.0,1.0,0.05199068784713745,1.0,1.0,0.4995470643043518,0.4995470643043518,0.0
519,0.05199068784713745,0.0896157877785819,0.9642857142857143,0.9666666666666667,0.0896157877785819,0.9642857142857143,0.9666666666666667,1.1266636848449707,1.1266636848449707,0.0
520,0.08961578458547592,0.07746174505778722,0.9821428571428571,0.9833333333333334,0.07746174505778722,0.9821428571428571,0.9833333333333334,7.276741027832031,7.276741027832031,0.0
521,0.07746174186468124,0.06582133684839521,0.9821428571428571,0.9938271604938271,0.06582133684839521,0.9821428571428571,0.9938271604938271,6.544605255126953,6.544605255126953,0.0
522,0.0658213347196579,0.06835864697183881,0.9821428571428571,0.9938271604938271,0.06835864697183881,0.9821428571428571,0.9938271604938271,5.010159492492676,5.010159492492676,0.0
523,0.0683586448431015,0.06342694589069911,0.9821428571428571,0.9833333333333334,0.06342694589069911,0.9821428571428571,0.9833333333333334,5.347565650939941,5.347565650939941,0.0
524,0.06342694908380508,0.05740328771727426,0.9821428571428571,0.9833333333333334,0.05740328771727426,0.9821428571428571,0.9833333333333334,4.6767683029174805,4.6767683029174805,0.0
525,0.057403288781642914,0.08834678786141532,0.9642857142857143,0.9876543209876543,0.08834678786141532,0.9642857142857143,0.9876543209876543,3.4931516647338867,3.4931516647338867,0.0
526,0.08834678679704666,0.08851767437798637,0.9642857142857143,0.9876543209876543,0.08851767437798637,0.9642857142857143,0.9876543209876543,6.6849846839904785,6.6849846839904785,0.0
527,0.0885176733136177,0.05189859441348484,1.0,1.0,0.05189859441348484,1.0,1.0,6.698166847229004,6.698166847229004,0.0
528,0.051898594945669174,0.05024869527135577,1.0,1.0,0.05024869527135577,1.0,1.0,2.025834560394287,2.025834560394287,0.0
529,0.05024869367480278,0.08734293494905744,0.9642857142857143,0.9876543209876543,0.08734293494905744,0.9642857142857143,0.9876543209876543,0.9225189089775085,0.9225189089775085,0.0
530,0.08734293282032013,0.07532650232315063,0.9642857142857143,0.9876543209876543,0.07532650232315063,0.9642857142857143,0.9876543209876543,6.403139114379883,6.403139114379883,0.0
531,0.07532650232315063,0.06120580434799194,0.9821428571428571,0.9833333333333334,0.06120580434799194,0.9821428571428571,0.9833333333333334,6.0704851150512695,6.0704851150512695,0.0
532,0.06120580434799194,0.063242107629776,0.9821428571428571,0.9833333333333334,0.063242107629776,0.9821428571428571,0.9833333333333334,4.741142272949219,4.741142272949219,0.0
533,0.063242107629776,0.06089976855686733,0.9821428571428571,0.9938271604938271,0.06089976855686733,0.9821428571428571,0.9938271604938271,4.772897243499756,4.772897243499756,0.0
534,0.060899768024683,0.05667683907917568,0.9821428571428571,0.9938271604938271,0.05667683907917568,0.9821428571428571,0.9938271604938271,3.7105400562286377,3.7105400562286377,0.0
535,0.05667683854699135,0.07843251739229475,0.9642857142857143,0.9666666666666667,0.07843251739229475,0.9642857142857143,0.9666666666666667,2.438504457473755,2.438504457473755,0.0
536,0.07843251526355743,0.08110472134181432,0.9642857142857143,0.9666666666666667,0.08110472134181432,0.9642857142857143,0.9666666666666667,5.552150249481201,5.552150249481201,0.0
537,0.08110471814870834,0.05511165090969631,1.0,1.0,0.05511165090969631,1.0,1.0,5.571484565734863,5.571484565734863,0.0
538,0.05511165037751198,0.053400780473436625,1.0,1.0,0.053400780473436625,1.0,1.0,1.0368043184280396,1.0368043184280396,0.0
539,0.053400781005620956,0.07786800180162702,0.9821428571428571,0.9833333333333334,0.07786800180162702,0.9821428571428571,0.9833333333333334,1.23794686794281,1.23794686794281,0.0
540,0.07786799967288971,0.0708780927317483,0.9821428571428571,0.9833333333333334,0.0708780927317483,0.9821428571428571,0.9833333333333334,5.923929214477539,5.923929214477539,0.0
541,0.07087809592485428,0.058838950736182075,0.9821428571428571,0.9938271604938271,0.058838950736182075,0.9821428571428571,0.9938271604938271,5.635044097900391,5.635044097900391,0.0
542,0.05883895233273506,0.05864343472889492,0.9821428571428571,0.9938271604938271,0.05864343472889492,0.9821428571428571,0.9938271604938271,4.107932090759277,4.107932090759277,0.0
543,0.05864343419671059,0.06814163071768624,0.9821428571428571,0.9833333333333334,0.06814163071768624,0.9821428571428571,0.9833333333333334,3.7467496395111084,3.7467496395111084,0.0
544,0.0681416317820549,0.06440497296197074,0.9821428571428571,0.9833333333333334,0.06440497296197074,0.9821428571428571,0.9833333333333334,4.899524688720703,4.899524688720703,0.0
545,0.06440497189760208,0.06592494249343872,0.9821428571428571,0.9938271604938271,0.06592494249343872,0.9821428571428571,0.9938271604938271,4.203499794006348,4.203499794006348,0.0
546,0.06592494249343872,0.06449359229632787,0.9821428571428571,0.9938271604938271,0.06449359229632787,0.9821428571428571,0.9938271604938271,4.017069339752197,4.017069339752197,0.0
547,0.0644935891032219,0.06379090888159615,0.9821428571428571,0.9833333333333334,0.06379090888159615,0.9821428571428571,0.9833333333333334,3.8413264751434326,3.8413264751434326,0.0
548,0.06379090994596481,0.06058486444609506,0.9821428571428571,0.9833333333333334,0.06058486444609506,0.9821428571428571,0.9833333333333334,3.9999492168426514,3.9999492168426514,0.0
549,0.060584865510463715,0.06778738328388759,0.9821428571428571,0.9938271604938271,0.06778738328388759,0.9821428571428571,0.9938271604938271,3.626176595687866,3.626176595687866,0.0
550,0.06778738647699356,0.06514685494559151,0.9821428571428571,0.9938271604938271,0.06514685494559151,0.9821428571428571,0.9938271604938271,4.830402851104736,4.830402851104736,0.0
551,0.06514685600996017,0.060096289430345805,0.9821428571428571,0.9833333333333334,0.060096289430345805,0.9821428571428571,0.9833333333333334,4.812622547149658,4.812622547149658,0.0
552,0.060096289962530136,0.05732416680880955,0.9821428571428571,0.9833333333333334,0.05732416680880955,0.9821428571428571,0.9833333333333334,4.1876139640808105,4.1876139640808105,0.0
553,0.05732416734099388,0.06777987309864589,0.9821428571428571,0.9938271604938271,0.06777987309864589,0.9821428571428571,0.9938271604938271,3.892113447189331,3.892113447189331,0.0
554,0.06777987629175186,0.06440618208476476,0.9821428571428571,0.9938271604938271,0.06440618208476476,0.9821428571428571,0.9938271604938271,5.578108310699463,5.578108310699463,0.0
555,0.06440617889165878,0.05875799059867859,0.9821428571428571,0.9833333333333334,0.05875799059867859,0.9821428571428571,0.9833333333333334,5.279903411865234,5.279903411865234,0.0
556,0.05875799059867859,0.05650476898465838,0.9821428571428571,0.9833333333333334,0.05650476898465838,0.9821428571428571,0.9833333333333334,4.378341197967529,4.378341197967529,0.0
557,0.05650476738810539,0.06545006377356392,0.9821428571428571,0.9938271604938271,0.06545006377356392,0.9821428571428571,0.9938271604938271,3.9745070934295654,3.9745070934295654,0.0
558,0.06545006483793259,0.0620283271585192,0.9821428571428571,0.9938271604938271,0.0620283271585192,0.9821428571428571,0.9938271604938271,5.203479290008545,5.203479290008545,0.0
559,0.06202832609415054,0.05935857977185931,0.9821428571428571,0.9833333333333334,0.05935857977185931,0.9821428571428571,0.9833333333333334,4.735515594482422,4.735515594482422,0.0
560,0.05935857817530632,0.057478095803941996,0.9821428571428571,0.9833333333333334,0.057478095803941996,0.9821428571428571,0.9833333333333334,4.232766151428223,4.232766151428223,0.0
561,0.05747809633612633,0.06257078903062004,0.9821428571428571,0.9938271604938271,0.06257078903062004,0.9821428571428571,0.9938271604938271,3.8580000400543213,3.8580000400543213,0.0
562,0.06257078796625137,0.05956997615950448,0.9821428571428571,0.9938271604938271,0.05956997615950448,0.9821428571428571,0.9938271604938271,4.528863430023193,4.528863430023193,0.0
563,0.05956997722387314,0.060919110264096944,0.9821428571428571,0.9833333333333334,0.060919110264096944,0.9821428571428571,0.9833333333333334,4.083418846130371,4.083418846130371,0.0
564,0.06091910973191261,0.05897134968212673,0.9821428571428571,0.9833333333333334,0.05897134968212673,0.9821428571428571,0.9833333333333334,4.302030563354492,4.302030563354492,0.0
565,0.0589713491499424,0.06012084228651864,0.9821428571428571,0.9938271604938271,0.06012084228651864,0.9821428571428571,0.9938271604938271,3.994655132293701,3.994655132293701,0.0
566,0.0601208433508873,0.05745992490223476,0.9821428571428571,0.9938271604938271,0.05745992490223476,0.9821428571428571,0.9938271604938271,4.0534443855285645,4.0534443855285645,0.0
567,0.05745992437005043,0.062213752950940816,0.9821428571428571,0.9833333333333334,0.062213752950940816,0.9821428571428571,0.9833333333333334,3.655989408493042,3.655989408493042,0.0
568,0.062213752418756485,0.060063651629856656,0.9821428571428571,0.9833333333333334,0.060063651629856656,0.9821428571428571,0.9833333333333334,4.491250038146973,4.491250038146973,0.0
569,0.06006365269422531,0.0579248879637037,0.9821428571428571,0.9938271604938271,0.0579248879637037,0.9821428571428571,0.9938271604938271,4.19750452041626,4.19750452041626,0.0
570,0.05792488902807236,0.05550534810338702,0.9821428571428571,0.9938271604938271,0.05550534810338702,0.9821428571428571,0.9938271604938271,3.772675037384033,3.772675037384033,0.0
571,0.05550534650683403,0.06314262747764587,0.9821428571428571,0.9833333333333334,0.06314262747764587,0.9821428571428571,0.9833333333333334,3.371321439743042,3.371321439743042,0.0
572,0.06314262747764587,0.060929609196526666,0.9821428571428571,0.9833333333333334,0.060929609196526666,0.9821428571428571,0.9833333333333334,4.6216630935668945,4.6216630935668945,0.0
573,0.06092960759997368,0.05604950019291469,0.9821428571428571,0.9938271604938271,0.05604950019291469,0.9821428571428571,0.9938271604938271,4.328718185424805,4.328718185424805,0.0
574,0.05604949966073036,0.0538784350667681,0.9821428571428571,0.9938271604938271,0.0538784350667681,0.9821428571428571,0.9938271604938271,3.5429375171661377,3.5429375171661377,0.0
575,0.053878434002399445,0.06410066144806999,0.9821428571428571,0.9833333333333334,0.06410066144806999,0.9821428571428571,0.9833333333333334,3.1060078144073486,3.1060078144073486,0.0
576,0.06410066038370132,0.061797567776271274,0.9821428571428571,0.9833333333333334,0.061797567776271274,0.9821428571428571,0.9833333333333334,4.716117858886719,4.716117858886719,0.0
577,0.06179756671190262,0.05465011937277658,0.9821428571428571,0.9938271604938271,0.05465011937277658,0.9821428571428571,0.9938271604938271,4.429143905639648,4.429143905639648,0.0
578,0.05465012043714523,0.052696023668561666,0.9821428571428571,0.9938271604938271,0.052696023668561666,0.9821428571428571,0.9938271604938271,3.322817087173462,3.322817087173462,0.0
579,0.052696023136377335,0.06488601650510516,0.9821428571428571,0.9833333333333334,0.06488601650510516,0.9821428571428571,0.9833333333333334,2.873250961303711,2.873250961303711,0.0
580,0.06488601863384247,0.062457961695534844,0.9821428571428571,0.9833333333333334,0.062457961695534844,0.9821428571428571,0.9833333333333334,4.814983367919922,4.814983367919922,0.0
581,0.06245796009898186,0.05351590258734567,0.9821428571428571,0.9938271604938271,0.05351590258734567,0.9821428571428571,0.9938271604938271,4.543168067932129,4.543168067932129,0.0
582,0.053515903651714325,0.05166520816939218,0.9821428571428571,0.9938271604938271,0.05166520816939218,0.9821428571428571,0.9938271604938271,3.1603543758392334,3.1603543758392334,0.0
583,0.051665209233760834,0.06555598974227905,0.9821428571428571,0.9833333333333334,0.06555598974227905,0.9821428571428571,0.9833333333333334,2.710186004638672,2.710186004638672,0.0
584,0.06555598974227905,0.06305079800742013,0.9821428571428571,0.9833333333333334,0.06305079800742013,0.9821428571428571,0.9833333333333334,4.9609150886535645,4.9609150886535645,0.0
585,0.06305079907178879,0.05240140642438616,0.9821428571428571,0.9938271604938271,0.05240140642438616,0.9821428571428571,0.9938271604938271,4.704722881317139,4.704722881317139,0.0
586,0.052401404827833176,0.050620010920933316,0.9821428571428571,0.9938271604938271,0.050620010920933316,0.9821428571428571,0.9938271604938271,3.029110908508301,3.029110908508301,0.0
587,0.05062001198530197,0.06640986033848353,0.9821428571428571,0.9833333333333334,0.06640986033848353,0.9821428571428571,0.9833333333333334,2.5675535202026367,2.5675535202026367,0.0
588,0.06640986353158951,0.0638654785496848,0.9821428571428571,0.9833333333333334,0.0638654785496848,0.9821428571428571,0.9833333333333334,5.140746116638184,5.140746116638184,0.0
589,0.06386547535657883,0.0512700080871582,0.9821428571428571,0.9938271604938271,0.0512700080871582,0.9821428571428571,0.9938271604938271,4.892513275146484,4.892513275146484,0.0
590,0.0512700080871582,0.049528036798749654,0.9821428571428571,0.9938271604938271,0.049528036798749654,0.9821428571428571,0.9938271604938271,2.880117177963257,2.880117177963257,0.0
591,0.04952803626656532,0.06756731867790222,0.9821428571428571,0.9833333333333334,0.06756731867790222,0.9821428571428571,0.9833333333333334,2.3854997158050537,2.3854997158050537,0.0
592,0.06756731867790222,0.06504151650837489,0.9821428571428571,0.9833333333333334,0.06504151650837489,0.9821428571428571,0.9833333333333334,5.3075432777404785,5.3075432777404785,0.0
593,0.06504151970148087,0.04993325897625515,0.9821428571428571,0.9938271604938271,0.04993325897625515,0.9821428571428571,0.9938271604938271,5.082958221435547,5.082958221435547,0.0
594,0.049933258444070816,0.048310812030519755,1.0,1.0,0.048310812030519755,1.0,1.0,2.661278247833252,2.661278247833252,0.0
595,0.048310812562704086,0.06910322819437299,0.9821428571428571,0.9833333333333334,0.06910322819437299,0.9821428571428571,0.9833333333333334,2.1633999347686768,2.1633999347686768,0.0
596,0.06910322606563568,0.06655164275850568,0.9821428571428571,0.9833333333333334,0.06655164275850568,0.9821428571428571,0.9833333333333334,5.490569591522217,5.490569591522217,0.0
597,0.06655164062976837,0.048516690731048584,0.9821428571428571,0.9938271604938271,0.048516690731048584,0.9821428571428571,0.9938271604938271,5.297863960266113,5.297863960266113,0.0
598,0.048516690731048584,0.04697045683860779,1.0,1.0,0.04697045683860779,1.0,1.0,2.480060577392578,2.480060577392578,0.0
599,0.04697045683860779,0.0708919210093362,0.9821428571428571,0.9833333333333334,0.0708919210093362,0.9821428571428571,0.9833333333333334,1.9766589403152466,1.9766589403152466,0.0
600,0.07089192420244217,0.06825452191489083,0.9821428571428571,0.9833333333333334,0.06825452191489083,0.9821428571428571,0.9833333333333334,5.69719934463501,5.69719934463501,0.0
601,0.06825452297925949,0.04704566512789045,1.0,1.0,0.04704566512789045,1.0,1.0,5.537929534912109,5.537929534912109,0.0
602,0.047045666724443436,0.045561411551066806,1.0,1.0,0.045561411551066806,1.0,1.0,2.38569712638855,2.38569712638855,0.0
603,0.04556141048669815,0.07257316793714251,0.9821428571428571,0.9833333333333334,0.07257316793714251,0.9821428571428571,0.9833333333333334,1.8649438619613647,1.8649438619613647,0.0
604,0.07257317006587982,0.06977636047771998,0.9821428571428571,0.9833333333333334,0.06977636047771998,0.9821428571428571,0.9833333333333334,5.852842330932617,5.852842330932617,0.0
605,0.06977636367082596,0.04567718505859375,1.0,1.0,0.04567718505859375,1.0,1.0,5.696035385131836,5.696035385131836,0.0
606,0.04567718505859375,0.044296469007219584,1.0,1.0,0.044296469007219584,1.0,1.0,2.3353939056396484,2.3353939056396484,0.0
607,0.044296469539403915,0.07370712075914655,0.9821428571428571,0.9833333333333334,0.07370712075914655,0.9821428571428571,0.9833333333333334,1.7617682218551636,1.7617682218551636,0.0
608,0.07370711863040924,0.07075316139629909,0.9821428571428571,0.9833333333333334,0.07075316139629909,0.9821428571428571,0.9833333333333334,5.8777995109558105,5.8777995109558105,0.0
609,0.07075316458940506,0.04461422988346645,1.0,1.0,0.04461422988346645,1.0,1.0,5.7054123878479,5.7054123878479,0.0
610,0.04461422935128212,0.043414877993719916,1.0,1.0,0.043414877993719916,1.0,1.0,2.2073192596435547,2.2073192596435547,0.0
611,0.0434148795902729,0.07412822757448469,0.9821428571428571,0.9833333333333334,0.07412822757448469,0.9821428571428571,0.9833333333333334,1.5839186906814575,1.5839186906814575,0.0
612,0.07412822544574738,0.071054926940373,0.9821428571428571,0.9833333333333334,0.071054926940373,0.9821428571428571,0.9833333333333334,5.802550792694092,5.802550792694092,0.0
613,0.07105492800474167,0.04388028809002468,1.0,1.0,0.04388028809002468,1.0,1.0,5.639609336853027,5.639609336853027,0.0
614,0.04388028755784035,0.04280838370323181,1.0,1.0,0.04280838370323181,1.0,1.0,2.0487470626831055,2.0487470626831055,0.0
615,0.04280838370323181,0.07405524594443184,0.9642857142857143,0.9666666666666667,0.07405524594443184,0.9642857142857143,0.9666666666666667,1.4236117601394653,1.4236117601394653,0.0
616,0.0740552470088005,0.07094224861689977,0.9821428571428571,0.9833333333333334,0.07094224861689977,0.9821428571428571,0.9833333333333334,5.755771160125732,5.755771160125732,0.0
617,0.07094224542379379,0.04326885512896946,1.0,1.0,0.04326885512896946,1.0,1.0,5.604897975921631,5.604897975921631,0.0
618,0.04326885566115379,0.04221184764589582,1.0,1.0,0.04221184764589582,1.0,1.0,1.9564666748046875,1.9564666748046875,0.0
619,0.04221184924244881,0.07429485661642891,0.9642857142857143,0.9666666666666667,0.07429485661642891,0.9642857142857143,0.9666666666666667,1.3012840747833252,1.3012840747833252,0.0
620,0.07429485768079758,0.07135902983801705,0.9821428571428571,0.9833333333333334,0.07135902983801705,0.9821428571428571,0.9833333333333334,5.789289951324463,5.789289951324463,0.0
621,0.07135903090238571,0.04241212350981576,1.0,1.0,0.04241212350981576,1.0,1.0,5.666179656982422,5.666179656982422,0.0
622,0.04241212457418442,0.04143598249980381,1.0,1.0,0.04143598249980381,1.0,1.0,1.73128342628479,1.73128342628479,0.0
623,0.041435983031988144,0.07577696868351527,0.9642857142857143,0.9666666666666667,0.07577696868351527,0.9642857142857143,0.9666666666666667,1.0596903562545776,1.0596903562545776,0.0
624,0.07577697187662125,0.07306967462812151,0.9821428571428571,0.9833333333333334,0.07306967462812151,0.9821428571428571,0.9833333333333334,5.986889839172363,5.986889839172363,0.0
625,0.07306967675685883,0.041272227253232686,1.0,1.0,0.041272227253232686,1.0,1.0,5.898608207702637,5.898608207702637,0.0
626,0.041272226721048355,0.040430115801947455,1.0,1.0,0.040430115801947455,1.0,1.0,1.3832801580429077,1.3832801580429077,0.0
627,0.04043011739850044,0.060048575912203105,0.9821428571428571,0.9833333333333334,0.060048575912203105,0.9821428571428571,0.9833333333333334,0.6714367270469666,0.6714367270469666,0.0
628,0.060048576444387436,0.04522808534758432,0.9821428571428571,0.9833333333333334,0.04522808534758432,0.9821428571428571,0.9833333333333334,5.350068092346191,5.350068092346191,0.0
629,0.04522808641195297,0.08160869564328875,0.9642857142857143,0.9876543209876543,0.08160869564328875,0.9642857142857143,0.9876543209876543,3.4586572647094727,3.4586572647094727,0.0
630,0.08160869777202606,0.09200685364859444,0.9642857142857143,0.9876543209876543,0.09200685364859444,0.9642857142857143,0.9876543209876543,7.129544734954834,7.129544734954834,0.0
631,0.0920068547129631,0.04208154337746756,1.0,1.0,0.04208154337746756,1.0,1.0,6.67266845703125,6.67266845703125,0.0
632,0.04208154231309891,0.11973751442773002,0.9642857142857143,0.9666666666666667,0.11973751442773002,0.9642857142857143,0.9666666666666667,2.825566530227661,2.825566530227661,0.0
633,0.11973751336336136,0.1586522034236363,0.9464285714285714,0.9500000000000001,0.1586522034236363,0.9464285714285714,0.9500000000000001,7.110379695892334,7.110379695892334,0.0
634,0.158652201294899,0.12285664251872472,0.9642857142857143,0.9666666666666667,0.12285664251872472,0.9642857142857143,0.9666666666666667,6.795019149780273,6.795019149780273,0.0
635,0.12285663932561874,0.04161123292786734,1.0,1.0,0.04161123292786734,1.0,1.0,6.55509090423584,6.55509090423584,0.0
636,0.04161123186349869,0.13374672617231095,0.9642857142857143,0.9876543209876543,0.13374672617231095,0.9642857142857143,0.9876543209876543,2.2085225582122803,2.2085225582122803,0.0
637,0.13374672830104828,0.18311836038317,0.9464285714285714,0.9814814814814815,0.18311836038317,0.9464285714285714,0.9814814814814815,4.28522253036499,4.28522253036499,0.0
638,0.18311835825443268,0.16831728390284947,0.9464285714285714,0.9814814814814815,0.16831728390284947,0.9464285714285714,0.9814814814814815,5.445218563079834,5.445218563079834,0.0
639,0.1683172881603241,0.11093493018831525,0.9642857142857143,0.9876543209876543,0.11093493018831525,0.9642857142857143,0.9876543209876543,5.412887096405029,5.412887096405029,0.0
640,0.11093492805957794,0.04752793482371739,1.0,1.0,0.04752793482371739,1.0,1.0,3.857567310333252,3.857567310333252,0.0
641,0.04752793535590172,0.11538916826248169,0.9642857142857143,0.9666666666666667,0.11538916826248169,0.9642857142857143,0.9666666666666667,0.6648285388946533,0.6648285388946533,0.0
642,0.11538916826248169,0.13909679651260376,0.9464285714285714,0.9500000000000001,0.13909679651260376,0.9464285714285714,0.9500000000000001,6.762392997741699,6.762392997741699,0.0
643,0.13909679651260376,0.08917850255966187,0.9642857142857143,0.9666666666666667,0.08917850255966187,0.9642857142857143,0.9666666666666667,7.0188212394714355,7.0188212394714355,0.0
644,0.08917850255966187,0.058155677148274014,0.9821428571428571,0.9938271604938271,0.058155677148274014,0.9821428571428571,0.9938271604938271,5.524319648742676,5.524319648742676,0.0
645,0.05815567821264267,0.06900284120014735,0.9642857142857143,0.9876543209876543,0.06900284120014735,0.9642857142857143,0.9876543209876543,1.7674747705459595,1.7674747705459595,0.0
646,0.06900284439325333,0.05898974197251456,0.9821428571428571,0.9938271604938271,0.05898974197251456,0.9821428571428571,0.9938271604938271,2.328010082244873,2.328010082244873,0.0
647,0.058989740908145905,0.06154722401074001,0.9821428571428571,0.9833333333333334,0.06154722401074001,0.9821428571428571,0.9833333333333334,2.0168721675872803,2.0168721675872803,0.0
648,0.06154722347855568,0.06475949287414551,0.9821428571428571,0.9833333333333334,0.06475949287414551,0.9821428571428571,0.9833333333333334,2.7851555347442627,2.7851555347442627,0.0
649,0.06475949287414551,0.047667358602796285,1.0,1.0,0.047667358602796285,1.0,1.0,3.3112704753875732,3.3112704753875732,0.0
650,0.047667358070611954,0.06963027800832476,0.9642857142857143,0.9876543209876543,0.06963027800832476,0.9642857142857143,0.9876543209876543,0.5242782831192017,0.5242782831192017,0.0
651,0.06963028013706207,0.06460576398032052,0.9642857142857143,0.9876543209876543,0.06460576398032052,0.9642857142857143,0.9876543209876543,4.801963806152344,4.801963806152344,0.0
652,0.06460576504468918,0.047390801565987725,0.9821428571428571,0.9833333333333334,0.047390801565987725,0.9821428571428571,0.9833333333333334,4.922617435455322,4.922617435455322,0.0
653,0.04739079996943474,0.048409180981772285,0.9821428571428571,0.9833333333333334,0.048409180981772285,0.9821428571428571,0.9833333333333334,2.1913888454437256,2.1913888454437256,0.0
654,0.04840918257832527,0.05388289264270237,0.9821428571428571,0.9938271604938271,0.05388289264270237,0.9821428571428571,0.9938271604938271,2.4891490936279297,2.4891490936279297,0.0
655,0.053882893174886703,0.04818656614848545,0.9821428571428571,0.9938271604938271,0.04818656614848545,0.9821428571428571,0.9938271604938271,4.014477252960205,4.014477252960205,0.0
656,0.048186566680669785,0.06029921770095825,0.9821428571428571,0.9833333333333334,0.06029921770095825,0.9821428571428571,0.9833333333333334,2.9574506282806396,2.9574506282806396,0.0
657,0.06029921770095825,0.06203553932053702,0.9821428571428571,0.9833333333333334,0.06203553932053702,0.9821428571428571,0.9833333333333334,4.4321208000183105,4.4321208000183105,0.0
658,0.062035538256168365,0.042644500732421875,1.0,1.0,0.042644500732421875,1.0,1.0,4.668362617492676,4.668362617492676,0.0
659,0.042644500732421875,0.04036456772259304,1.0,1.0,0.04036456772259304,1.0,1.0,1.3639578819274902,1.3639578819274902,0.0
