source,stratum,state_id,normal_previous_token,swept_previous_token,swept_previous_name,argmax_action,argmax_name,argmax_equals_previous_token,argmax_changed_from_normal_token,entropy,top1_probability,top1_margin,logits,probabilities
student_dev,early,student:47:18500:110,7,9,backward,1,forward,False,True,2.4347293461066384,0.1818389594554901,0.04741878807544708,"[-0.3963087, 1.0651399, 0.7235545, 0.762989, -0.1110092, -0.6641859, -1.159923, 0.0781341, 0.1209245, 0.1372679, 0.5243286, -0.750335, -0.7376156, -0.7881348]","[0.0421685, 0.181839, 0.1292226, 0.1344202, 0.0560908, 0.032259, 0.0196496, 0.0677697, 0.0707326, 0.0718981, 0.1058804, 0.0295962, 0.0299751, 0.0284984]"
student_dev,early,student:47:18500:110,7,10,fine_turn_left,10,fine_turn_left,True,True,2.27654668939127,0.32330912351608276,0.19841238856315613,"[0.2705073, 0.7738478, 0.2349311, -0.0623101, 0.3119111, -0.6468201, -0.9243937, -0.0752221, -0.3791969, -0.6584039, 1.7249694, -0.545292, -0.7728984, -0.5006876]","[0.0755011, 0.1248967, 0.0728622, 0.0541268, 0.0786927, 0.0301691, 0.0228567, 0.0534324, 0.0394267, 0.0298217, 0.3233091, 0.033393, 0.0265955, 0.0349162]"
student_dev,early,student:47:18500:110,7,11,fine_turn_right,2,forward_jump,False,True,2.484776242070505,0.14991869032382965,0.011563926935195923,"[-0.2750905, 0.7666854, 0.8469573, 0.5902948, 0.3256924, -0.5283065, -1.2432636, 0.162815, -0.1973474, -0.3754027, 0.4862966, -0.1417479, -0.7766794, -0.4980944]","[0.0488154, 0.1383548, 0.1499187, 0.1159815, 0.0890171, 0.0378954, 0.0185389, 0.0756374, 0.0527618, 0.0441562, 0.1045256, 0.0557785, 0.029561, 0.0390578]"
student_dev,early,student:47:18500:110,7,12,fine_look_up,2,forward_jump,False,True,2.4239380853122805,0.17333488166332245,0.00432915985584259,"[-0.2895693, 1.0020695, 1.0273623, 0.6439441, 0.4975194, -0.947483, -1.2751291, 0.2997999, -0.1845387, -0.1429197, -0.205655, -0.4378218, -0.6373935, -0.5120716]","[0.0464462, 0.1690057, 0.1733349, 0.1181325, 0.1020418, 0.0240559, 0.0173351, 0.0837355, 0.0515898, 0.0537822, 0.0505119, 0.0400465, 0.0328013, 0.0371808]"
student_dev,early,student:47:18500:110,7,13,fine_look_down,2,forward_jump,False,True,2.482993578722511,0.13520903885364532,0.0016005784273147583,"[0.242574, 0.734476, 0.7463845, 0.1815803, 0.4128218, -0.9597601, -1.2273864, 0.3237393, -0.3094772, -0.4327878, 0.7040175, -0.372772, -0.8347138, -0.178252]","[0.0816965, 0.1336085, 0.135209, 0.0768625, 0.0968593, 0.0245492, 0.0187849, 0.088604, 0.0470382, 0.0415813, 0.1296003, 0.0441532, 0.0278191, 0.0536341]"
student_dev,early,student:47:18500:110,7,14,START,10,fine_turn_left,False,True,2.4996050136220864,0.14599858224391937,0.013458982110023499,"[0.061694, 0.467018, 0.705973, 0.4147957, 0.6154019, -0.4889107, -0.6060328, -0.3667945, -0.3240686, -0.4372319, 0.8026884, -0.434644, -0.5701696, -0.561708]","[0.0695887, 0.1043684, 0.1325396, 0.0990579, 0.1210629, 0.0401249, 0.0356902, 0.0453366, 0.0473156, 0.042253, 0.1459986, 0.0423625, 0.0369934, 0.0373077]"
student_dev,early,student:47:18500:166,7,0,noop,1,forward,False,True,2.407236712024427,0.18270334601402283,0.018808111548423767,"[0.9433382, 1.0519745, 0.2523049, 0.1051097, 0.607033, -1.5036285, -1.2623818, 0.3295676, -0.4410904, -0.699905, 0.1254623, -0.2472506, -0.6249224, -0.6507527]","[0.1638952, 0.1827033, 0.082121, 0.0708808, 0.1170876, 0.0141861, 0.0180565, 0.0887175, 0.0410503, 0.0316895, 0.0723381, 0.0498311, 0.034157, 0.033286]"
student_dev,early,student:47:18500:166,7,1,forward,1,forward,True,True,2.303280395984453,0.2952706813812256,0.1857748180627823,"[0.0556322, 1.5973533, 0.4920985, 0.2381151, 0.0642739, -1.2163349, -1.5226616, 0.3002692, -0.1382984, -0.1864172, 0.6053476, -0.7328134, -0.7957799, -0.8370862]","[0.0631916, 0.2952707, 0.0977719, 0.0758421, 0.0637401, 0.0177113, 0.0130381, 0.0807056, 0.0520519, 0.0496065, 0.1094959, 0.0287238, 0.0269709, 0.0258795]"
student_dev,early,student:47:18500:166,7,2,forward_jump,2,forward_jump,True,True,2.4205083189335195,0.22999626398086548,0.11864570528268814,"[-0.4509197, 0.5220168, 1.3585911, 0.3958346, 0.6332114, -0.2043768, -0.8504298, -0.0428133, -0.315479, -0.1699622, 0.608523, -0.3825282, -0.7655095, -0.5527064]","[0.0376583, 0.0996325, 0.2299963, 0.0878215, 0.1113506, 0.0481873, 0.0252555, 0.0566368, 0.0431203, 0.0498745, 0.1086351, 0.0403239, 0.0274939, 0.0340138]"
student_dev,early,student:47:18500:166,7,3,turn_left,3,turn_left,True,True,2.3064921945864922,0.27055057883262634,0.12903419137001038,"[-0.2353458, 0.922387, 0.5337702, 1.5704305, -0.595689, -0.683423, -1.2399453, 0.3331147, -0.1709721, -0.1086495, 0.6978728, -0.5446603, -0.7651712, -0.8705093]","[0.0444641, 0.1415164, 0.0959473, 0.2705506, 0.0310109, 0.0284061, 0.0162824, 0.0785035, 0.0474206, 0.05047, 0.113058, 0.0326344, 0.0261764, 0.0235593]"
student_dev,early,student:47:18500:166,7,4,turn_right,4,turn_right,True,True,2.246826724021315,0.31564050912857056,0.18978193402290344,"[0.254635, 0.4660979, 0.8375728, -0.6151273, 1.7570179, -0.8110142, -1.0042076, 0.4641569, -0.6342461, -0.71111, 0.5375795, -0.3459103, -0.926668, -0.5250204]","[0.0702613, 0.0868067, 0.1258586, 0.0294431, 0.3156405, 0.0242053, 0.019953, 0.0866384, 0.0288855, 0.0267484, 0.0932389, 0.0385392, 0.0215617, 0.0322193]"
student_dev,early,student:47:18500:166,7,5,look_up,2,forward_jump,False,True,2.4540350523944743,0.1848018914461136,0.04911834001541138,"[-0.4937313, 0.8020923, 1.1110513, 0.4052023, 0.178251, 0.0090244, -0.9623777, 0.4129377, -0.2506535, -0.2324705, 0.6057672, -0.4925141, -0.6239124, -0.8886559]","[0.0371328, 0.1356836, 0.1848019, 0.0912347, 0.0727104, 0.0613906, 0.0232395, 0.0919432, 0.0473506, 0.0482195, 0.1114973, 0.0371781, 0.0326003, 0.0250175]"
student_dev,early,student:47:18500:166,7,6,look_down,10,fine_turn_left,False,True,2.4681544149621346,0.16921167075634003,0.043997108936309814,"[-0.0008772, 0.654258, 0.6281156, 0.6049898, 0.3087731, -0.5929552, -0.8146714, -0.4020322, -0.3288272, -0.358216, 0.9553797, -0.3966338, -0.7803227, -0.5801319]","[0.0650329, 0.1252146, 0.1219836, 0.119195, 0.0886365, 0.0359747, 0.0288209, 0.0435425, 0.0468497, 0.0454928, 0.1692117, 0.0437782, 0.029828, 0.036439]"
student_dev,early,student:47:18500:166,7,7,attack,7,attack,True,False,2.06273430935567,0.4017793834209442,0.27482450008392334,"[0.1344761, 0.9531212, 0.4839985, 0.3649355, 0.34804, -1.1893835, -1.8036768, 2.1051927, -0.7129638, -0.5549125, 0.156809, -0.6259435, -0.9772606, -0.9393833]","[0.0559908, 0.1269549, 0.0794167, 0.0705023, 0.0693212, 0.0148995, 0.008061, 0.4017794, 0.0239926, 0.0281008, 0.0572553, 0.026174, 0.0184202, 0.0191313]"
student_dev,early,student:47:18500:166,7,8,forward_attack,1,forward,False,True,2.473221446710963,0.18355713784694672,0.04987931251525879,"[-0.3638639, 1.0365829, 0.4020658, 0.3049642, -0.0640002, -0.4766644, -0.8017702, -0.5609655, 0.4750491, -0.0053361, 0.7194895, -0.5847641, -0.3248582, -0.7327414]","[0.0452444, 0.1835571, 0.0973204, 0.0883148, 0.0610652, 0.0404181, 0.0292001, 0.0371505, 0.1046888, 0.0647547, 0.1336778, 0.0362768, 0.0470441, 0.031287]"
student_dev,early,student:47:18500:166,7,9,backward,1,forward,False,True,2.4349387742058024,0.18192222714424133,0.04737101495265961,"[-0.3983795, 1.0652593, 0.7199373, 0.763625, -0.108035, -0.6657583, -1.1599919, 0.0754312, 0.1242799, 0.1389926, 0.5221116, -0.7508721, -0.7354701, -0.7881266]","[0.0420955, 0.1819222, 0.1287995, 0.1345512, 0.0562769, 0.0322192, 0.0196549, 0.0676097, 0.0709943, 0.0720466, 0.1056817, 0.0295903, 0.0300496, 0.0285082]"
student_dev,early,student:47:18500:166,7,10,fine_turn_left,10,fine_turn_left,True,True,2.2773989527128,0.3228359818458557,0.1977856308221817,"[0.2684313, 0.7743563, 0.2315996, -0.061297, 0.3146887, -0.6489442, -0.9243733, -0.077315, -0.3758074, -0.6569657, 1.7227843, -0.5461692, -0.770669, -0.5002494]","[0.0753988, 0.1250504, 0.0726723, 0.0542207, 0.0789685, 0.0301268, 0.0228737, 0.0533591, 0.0395891, 0.0298861, 0.322836, 0.0333878, 0.026674, 0.0349567]"
student_dev,early,student:47:18500:166,7,11,fine_turn_right,2,forward_jump,False,True,2.4851304767212246,0.14945392310619354,0.011006772518157959,"[-0.2775595, 0.7670063, 0.8435058, 0.590902, 0.3289984, -0.5296808, -1.2431974, 0.1609099, -0.1939285, -0.3734343, 0.4842776, -0.1426511, -0.774492, -0.497982]","[0.0487119, 0.1384472, 0.1494539, 0.1160922, 0.0893428, 0.0378565, 0.0185466, 0.0755196, 0.0529609, 0.0442585, 0.104351, 0.0557474, 0.029636, 0.0390757]"
student_dev,early,student:47:18500:166,7,12,fine_look_up,2,forward_jump,False,True,2.4242487187657757,0.1728110909461975,0.0036882907152175903,"[-0.2916254, 1.0024717, 1.0240456, 0.6442451, 0.5006402, -0.9481557, -1.2751774, 0.2970729, -0.180997, -0.1412321, -0.2077913, -0.4382587, -0.6353434, -0.512462]","[0.0463642, 0.1691228, 0.1728111, 0.1182024, 0.1023905, 0.0240467, 0.0173393, 0.0835317, 0.0517879, 0.0538887, 0.0504187, 0.0400406, 0.0328782, 0.037177]"
student_dev,early,student:47:18500:166,7,13,fine_look_down,2,forward_jump,False,True,2.4834086401463096,0.1347728669643402,0.001052960753440857,"[0.240477, 0.7349301, 0.7427737, 0.182599, 0.4160421, -0.9611664, -1.2274071, 0.3214228, -0.3059102, -0.4314411, 0.7024311, -0.3732446, -0.8324289, -0.1781422]","[0.0815563, 0.1337199, 0.1347729, 0.07697, 0.0972086, 0.024524, 0.0187916, 0.0884325, 0.0472242, 0.0416531, 0.129444, 0.0441491, 0.0278934, 0.0536604]"
student_dev,early,student:47:18500:166,7,14,START,10,fine_turn_left,False,True,2.4999079950188294,0.14570656418800354,0.013567954301834106,"[0.0592293, 0.4673854, 0.7026131, 0.4158564, 0.6182443, -0.490088, -0.6062092, -0.3694025, -0.3203735, -0.4355786, 0.8003564, -0.4350577, -0.5677338, -0.5619236]","[0.0694403, 0.1044412, 0.1321386, 0.0991957, 0.1214476, 0.0400909, 0.0356957, 0.0452334, 0.0475064, 0.0423369, 0.1457066, 0.042359, 0.0370958, 0.037312]"
