source,stratum,state_id,intervention,argmax_action,argmax_name,policy_entropy,top1_probability,logits,probabilities,js_from_normal,argmax_changed_from_normal
student_dev,contact,student:29:18502:168,zero,4,turn_right,2.149960174795907,0.33481255173683167,"[-0.0514677, 0.7815012, 0.4717679, -0.7736582, 1.9716594, -1.3679312, -0.927706, 1.2127644, 0.1961291, -1.9422641, -0.0156717, 0.3688533, -1.1479354, -0.0507691]","[0.044276, 0.101841, 0.0747149, 0.0215043, 0.3348126, 0.0118696, 0.0184342, 0.1567537, 0.0567151, 0.0066835, 0.0458897, 0.0674081, 0.0147904, 0.044307]",0.03810538654056442,False
student_dev,contact,student:29:18502:168,earlier_same_episode,4,turn_right,1.348897660008327,0.6124463081359863,"[-0.1412039, 2.0536656, 1.9547486, -1.6968929, 3.6102829, -2.2735708, -1.746254, 1.3374046, -0.7804166, -1.0529827, -0.5287621, 0.2755948, -1.8484094, -0.6335683]","[0.014382, 0.1291331, 0.1169711, 0.0030352, 0.6124463, 0.0017051, 0.002889, 0.0630913, 0.0075895, 0.0057788, 0.0097612, 0.0218188, 0.0026085, 0.00879]",0.011337545709596789,False
student_dev,contact,student:29:18502:168,foreign_diagnostic_state,4,turn_right,1.3640988812874033,0.5774326920509338,"[-0.3002037, 1.958778, 2.4160142, -1.1803668, 3.6146708, -2.2766185, -1.8802384, 1.5660235, -1.4089379, -1.0397063, -0.3797041, 0.0451587, -2.3502831, -0.9872087]","[0.0115158, 0.1102443, 0.1741532, 0.0047758, 0.5774327, 0.0015957, 0.0023719, 0.0744364, 0.0037999, 0.0054971, 0.0106357, 0.016266, 0.0014824, 0.0057934]",0.019853881198727205,False
student_dev,contact,student:29:18502:332,normal,4,turn_right,0.8647325334663143,0.8096626400947571,"[-0.158504, 1.4945253, 1.3026421, -1.831676, 4.3067183, -1.8913383, -1.3127301, 1.4127061, -0.9155583, -0.861863, -0.7979842, 0.4444592, -1.5396303, -0.3305793]","[0.0093129, 0.048639, 0.0401467, 0.0017476, 0.8096626, 0.0016464, 0.0029364, 0.0448178, 0.0043682, 0.0046091, 0.0049131, 0.0170195, 0.0023403, 0.0078406]",,
student_dev,contact,student:29:18502:332,zero,4,turn_right,1.577675822371046,0.6022850275039673,"[-0.5817184, 0.6529434, 0.3168872, -0.9339927, 3.0383699, -1.0081855, -0.7236028, 1.2704021, 0.0807315, -1.2717034, -0.4111062, 0.4072734, -1.0386246, 0.2151368]","[0.0161294, 0.0554402, 0.0396166, 0.0113404, 0.602285, 0.0105294, 0.0139958, 0.1027977, 0.0312835, 0.0080902, 0.0191299, 0.0433642, 0.0102138, 0.0357839]",0.037164051740554205,False
student_dev,contact,student:29:18502:332,earlier_same_episode,4,turn_right,1.0379840188116813,0.7617440223693848,"[-0.0282089, 1.4584683, 1.1609747, -1.6894765, 3.978323, -1.8314551, -1.1664933, 1.2639623, -0.7731791, -1.0144969, -0.7063681, 0.5355462, -1.4356382, -0.23996]","[0.013861, 0.0612985, 0.045525, 0.0026322, 0.761744, 0.0022838, 0.0044406, 0.0504635, 0.0065805, 0.0051696, 0.0070352, 0.0243574, 0.0033928, 0.0112158]",0.002012704599638606,False
student_dev,contact,student:29:18502:332,foreign_diagnostic_state,4,turn_right,1.0744924895468606,0.7514578104019165,"[0.1907796, 0.4523399, 0.5273072, -1.772415, 3.8826141, -1.476053, -0.6864898, 1.7246537, -0.9343813, -1.4890826, -0.4890845, 0.8573928, -1.2193717, 0.1698535]","[0.018731, 0.0243307, 0.0262249, 0.00263, 0.7514578, 0.0035372, 0.0077905, 0.0868389, 0.0060801, 0.0034915, 0.0094907, 0.0364811, 0.0045724, 0.0183431]",0.01190853200916247,False
student_dev,contact,student:29:18502:499,normal,4,turn_right,0.546826469352963,0.8917421698570251,"[-0.0416728, 1.6195129, 1.3455734, -1.6609455, 5.0040536, -1.9341899, -1.6873456, 1.5373894, -1.6175971, -0.7552575, -0.6652321, 0.2982995, -1.9663379, -0.9200566]","[0.00574, 0.030224, 0.0229817, 0.0011368, 0.8917422, 0.000865, 0.0011071, 0.0278411, 0.0011871, 0.0028119, 0.0030768, 0.0080641, 0.0008376, 0.0023847]",,
student_dev,contact,student:29:18502:499,zero,4,turn_right,1.0470808108765244,0.7791334390640259,"[-0.1665106, 0.3238244, -0.1151654, -0.7669659, 3.6925664, -0.9118128, -0.9008512, 0.9859642, -0.31601, -1.2326738, -0.4343587, 0.4048975, -1.0121782, -0.2522133]","[0.0164299, 0.0268278, 0.0172956, 0.0090128, 0.7791334, 0.0077975, 0.0078834, 0.0520175, 0.0141485, 0.0056573, 0.0125693, 0.0290935, 0.0070529, 0.0150805]",0.022270289207346687,False
student_dev,contact,student:29:18502:499,earlier_same_episode,4,turn_right,0.5168210294027672,0.8995994925498962,"[-0.1035823, 1.6914135, 1.2928157, -1.6916844, 5.0409036, -1.908779, -1.6722428, 1.2978839, -1.4078131, -0.7315695, -0.6792225, 0.2915067, -1.9457197, -0.9478532]","[0.005246, 0.031578, 0.021197, 0.0010718, 0.8995995, 0.0008627, 0.0010929, 0.0213048, 0.0014237, 0.0027996, 0.0029501, 0.0077878, 0.0008314, 0.0022551]",0.0002662455030068641,False
student_dev,contact,student:29:18502:499,foreign_diagnostic_state,4,turn_right,0.4364724970161259,0.9216084480285645,"[0.0375479, 0.9237228, 0.8740226, -1.9026948, 5.1344457, -1.6370806, -1.3608527, 1.4637278, -1.2132115, -0.8509973, -0.6195183, 0.4181789, -1.6223537, -0.5346283]","[0.0056363, 0.0136727, 0.0130097, 0.0008098, 0.9216084, 0.0010561, 0.0013921, 0.0234625, 0.0016136, 0.0023179, 0.0029217, 0.008247, 0.0010718, 0.0031805]",0.0026082003738248658,False
student_dev,early,student:29:18503:0,normal,4,turn_right,2.2397237965686663,0.3398323655128479,"[-0.7161221, 0.593372, 0.5597273, -0.4128756, 1.9345738, -0.7875218, -0.5044994, 0.451975, 0.6080218, -0.9844133, -0.1662325, 0.059364, -0.668123, 0.3873786]","[0.0239929, 0.0888768, 0.0859363, 0.0324923, 0.3398324, 0.0223395, 0.0296475, 0.0771579, 0.0901884, 0.018347, 0.0415811, 0.052104, 0.0251726, 0.0723313]",,
student_dev,early,student:29:18503:0,zero,4,turn_right,2.2397237965686663,0.3398323655128479,"[-0.7161221, 0.593372, 0.5597273, -0.4128756, 1.9345738, -0.7875218, -0.5044994, 0.451975, 0.6080218, -0.9844133, -0.1662325, 0.059364, -0.668123, 0.3873786]","[0.0239929, 0.0888768, 0.0859363, 0.0324923, 0.3398324, 0.0223395, 0.0296475, 0.0771579, 0.0901884, 0.018347, 0.0415811, 0.052104, 0.0251726, 0.0723313]",0.0,False
student_dev,early,student:29:18503:0,earlier_same_episode,4,turn_right,2.2397237965686663,0.3398323655128479,"[-0.7161221, 0.593372, 0.5597273, -0.4128756, 1.9345738, -0.7875218, -0.5044994, 0.451975, 0.6080218, -0.9844133, -0.1662325, 0.059364, -0.668123, 0.3873786]","[0.0239929, 0.0888768, 0.0859363, 0.0324923, 0.3398324, 0.0223395, 0.0296475, 0.0771579, 0.0901884, 0.018347, 0.0415811, 0.052104, 0.0251726, 0.0723313]",0.0,False
student_dev,early,student:29:18503:0,foreign_diagnostic_state,4,turn_right,1.4064296094268183,0.6358439326286316,"[-0.1284018, 1.0934719, 1.3766668, -1.8995677, 3.42554, -1.5060924, -1.0326389, 1.5536567, -0.7434488, -0.7672994, -0.4570997, 0.4500454, -1.2157553, -0.1221218]","[0.0181925, 0.0617371, 0.0819476, 0.0030952, 0.6358439, 0.0045874, 0.0073653, 0.0978142, 0.0098352, 0.0096034, 0.0130961, 0.0324421, 0.0061328, 0.0183071]",0.07478732473532518,False
student_dev,early,student:29:18503:55,normal,4,turn_right,0.9712084991950908,0.7581000924110413,"[-0.3335024, 2.1608386, 1.8666029, -1.2417793, 4.2227731, -2.0576825, -1.5895764, 0.687696, -0.983308, -0.5523571, -0.6360373, -0.0045067, -1.9817548, -0.3774249]","[0.0079609, 0.0964361, 0.0718546, 0.00321, 0.7581001, 0.0014196, 0.002267, 0.0221036, 0.0041568, 0.0063961, 0.0058826, 0.0110622, 0.0015316, 0.0076188]",,
student_dev,early,student:29:18503:55,zero,4,turn_right,1.6113047924224184,0.6013165712356567,"[-0.3747925, 0.876818, 0.3420376, -0.6096435, 2.9831824, -1.1884524, -0.8745652, 0.7111367, 0.2126153, -1.2044781, -0.3230655, 0.2069531, -1.1025637, 0.3868117]","[0.0209292, 0.0731679, 0.0428616, 0.0165485, 0.6013166, 0.0092765, 0.0126971, 0.0619964, 0.0376583, 0.009129, 0.0220403, 0.0374457, 0.0101085, 0.0448243]",0.04289794421708729,False
student_dev,early,student:29:18503:55,earlier_same_episode,4,turn_right,0.9157375365848589,0.7753404974937439,"[-0.3949365, 2.2027316, 1.9000194, -1.6668899, 4.3596048, -2.0792506, -1.6525878, 0.8910192, -0.9732984, -0.4930756, -0.6528401, 0.0342161, -1.8982518, -0.4776147]","[0.0066776, 0.0896963, 0.0662686, 0.0018716, 0.7753405, 0.0012392, 0.0018986, 0.0241604, 0.0037449, 0.0060534, 0.0051596, 0.0102565, 0.001485, 0.0061477]",0.00038413631760843015,False
student_dev,early,student:29:18503:55,foreign_diagnostic_state,1,forward,1.4763459647555417,0.41376546025276184,"[-0.9846306, 3.1793249, 2.002466, 0.2818966, 3.0079427, -1.895226, -1.7700274, 0.1288291, -0.5201345, 0.081778, -0.7103873, -0.7170986, -2.0585487, -0.7987764]","[0.0064324, 0.4137655, 0.1275413, 0.0228253, 0.3485972, 0.0025876, 0.0029328, 0.0195858, 0.0102353, 0.0186856, 0.008462, 0.0084054, 0.0021977, 0.0077462]",0.1027092185736111,True
student_dev,early,student:29:18503:110,normal,4,turn_right,0.9156813768701837,0.7866577506065369,"[-0.2129504, 1.7967683, 1.8040633, -2.2806954, 4.2909856, -1.8436412, -1.4974045, 1.0454332, -0.7583749, -0.500644, -0.7279791, 0.1443227, -1.4644085, -0.4735874]","[0.0087047, 0.0649473, 0.0654228, 0.0011009, 0.7866578, 0.0017043, 0.0024095, 0.030638, 0.0050452, 0.0065284, 0.0052009, 0.0124427, 0.0024903, 0.0067075]",,
student_dev,early,student:29:18503:110,zero,4,turn_right,1.6661394860605296,0.5824837684631348,"[-0.3092289, 0.4829367, 0.6003987, -1.4262491, 2.8921058, -0.9770105, -0.7812502, 0.8732906, 0.1483665, -1.0240072, -0.244396, 0.1371295, -0.8104122, 0.3247485]","[0.0237117, 0.0523594, 0.0588855, 0.0077597, 0.5824838, 0.0121604, 0.0147899, 0.0773613, 0.0374708, 0.0116021, 0.0252999, 0.0370521, 0.0143648, 0.0446987]",0.04553037374500188,False
student_dev,early,student:29:18503:110,earlier_same_episode,4,turn_right,1.012677336924817,0.7438498735427856,"[-0.3550857, 2.0338981, 2.0225046, -1.7566304, 4.1701608, -1.9349543, -1.5573581, 0.9628699, -1.006784, -0.4631646, -0.7114622, -0.0014252, -1.8214571, -0.5213352]","[0.0080574, 0.0878452, 0.08685, 0.0019839, 0.7438499, 0.0016598, 0.0024213, 0.0301007, 0.0041992, 0.007232, 0.0056419, 0.0114759, 0.0018593, 0.0068233]",0.0020543128793521796,False
student_dev,early,student:29:18503:110,foreign_diagnostic_state,4,turn_right,1.6661394860605296,0.5824837684631348,"[-0.3092289, 0.4829367, 0.6003987, -1.4262491, 2.8921058, -0.9770105, -0.7812502, 0.8732906, 0.1483665, -1.0240072, -0.244396, 0.1371295, -0.8104122, 0.3247485]","[0.0237117, 0.0523594, 0.0588855, 0.0077597, 0.5824838, 0.0121604, 0.0147899, 0.0773613, 0.0374708, 0.0116021, 0.0252999, 0.0370521, 0.0143648, 0.0446987]",0.04553037374500188,False
student_dev,early,student:29:18503:166,normal,4,turn_right,0.9793921447799712,0.786916196346283,"[-0.2270188, 1.3216184, 1.1511575, -1.5296955, 4.0004406, -1.8302401, -0.9412872, 0.6401535, -0.3506792, -0.7712059, -0.8062403, 0.2668622, -1.0657406, 0.1442096]","[0.0114806, 0.054017, 0.0455513, 0.0031205, 0.7869162, 0.0023104, 0.0056204, 0.0273259, 0.0101452, 0.0066624, 0.006433, 0.0188129, 0.0049627, 0.0166414]",,
student_dev,early,student:29:18503:166,zero,4,turn_right,1.7739914675503983,0.5443207621574402,"[-0.5314224, 0.4408574, 0.1457331, -0.713179, 2.7464302, -1.1225885, -0.5506878, 0.8460243, 0.5047398, -1.2536472, -0.4243138, 0.1780741, -0.6110725, 0.5268266]","[0.0205259, 0.0542697, 0.0404005, 0.0171146, 0.5443208, 0.0113648, 0.0201342, 0.0813803, 0.0578497, 0.0099688, 0.0228464, 0.0417284, 0.0189544, 0.0591416]",0.047904571146327346,False
student_dev,early,student:29:18503:166,earlier_same_episode,4,turn_right,0.9336428572421749,0.7869351506233215,"[-0.3817479, 1.7414145, 1.4906809, -1.8219668, 4.1866317, -1.972906, -1.2569559, 0.9649854, -0.6331534, -0.6324557, -0.8323964, 0.181651, -1.2927727, -0.2149207]","[0.0081643, 0.068233, 0.053101, 0.0019339, 0.7869352, 0.001663, 0.0034027, 0.0313903, 0.0063494, 0.0063538, 0.0052024, 0.0143416, 0.0032829, 0.0096465]",0.00196738599725153,False
student_dev,early,student:29:18503:166,foreign_diagnostic_state,4,turn_right,2.0667882824076633,0.41336506605148315,"[-0.2789153, 0.2278061, -0.3442453, -0.6300429, 2.2082019, -1.1161336, -0.4164889, 0.7763591, 0.6785725, -1.4490358, -0.7086893, 0.1840242, -0.4771943, 0.6823751]","[0.034371, 0.0570504, 0.0321973, 0.0241936, 0.4133651, 0.0148797, 0.0299533, 0.0987398, 0.0895415, 0.0106663, 0.0223637, 0.0546065, 0.0281891, 0.0898826]",0.09922625003242738,False
student_dev,mid,student:29:18503:167,normal,4,turn_right,0.9493180964496035,0.7961121797561646,"[-0.1774733, 1.2145864, 1.1869546, -1.6155179, 4.0609336, -1.6972173, -0.9738066, 0.7486265, -0.3743567, -0.8447403, -0.7438832, 0.3849176, -1.14736, 0.1174549]","[0.0114883, 0.0462191, 0.0449595, 0.0027272, 0.7961122, 0.0025133, 0.005181, 0.029004, 0.0094352, 0.0058948, 0.0065203, 0.0201605, 0.0043555, 0.0154292]",,
student_dev,mid,student:29:18503:167,zero,4,turn_right,1.7286910760737058,0.5591976046562195,"[-0.5596898, 0.5708165, 0.3365094, -0.7544603, 2.8227789, -1.0502346, -0.662353, 0.9113464, 0.3761097, -1.238767, -0.374604, 0.2374448, -0.8047397, 0.4369052]","[0.0189923, 0.0588234, 0.0465363, 0.0156311, 0.5591976, 0.0116289, 0.0171392, 0.0826877, 0.0484162, 0.0096307, 0.0228539, 0.0421472, 0.0148646, 0.051451]",0.042205721556140594,False
student_dev,mid,student:29:18503:167,earlier_same_episode,4,turn_right,0.9237703768401798,0.7872868776321411,"[-0.4000784, 1.7739295, 1.6387023, -1.896704, 4.2409091, -1.8890142, -1.3592296, 1.0128503, -0.6786408, -0.6372025, -0.7588813, 0.2346915, -1.4458681, -0.2992418]","[0.0075959, 0.066794, 0.0583457, 0.0017006, 0.7872869, 0.0017137, 0.0029109, 0.0312036, 0.0057491, 0.0059923, 0.0053058, 0.0143303, 0.0026693, 0.0084018]",0.0030013111348400554,False
student_dev,mid,student:29:18503:167,foreign_diagnostic_state,4,turn_right,2.0302618985795293,0.43008551001548767,"[-0.2734879, 0.3332536, -0.1749336, -0.6907308, 2.2835166, -1.1041454, -0.505842, 0.8701876, 0.5717421, -1.4020389, -0.6931689, 0.2264498, -0.6271966, 0.6293808]","[0.0333474, 0.0611739, 0.0368013, 0.0219713, 0.4300855, 0.0145315, 0.0264333, 0.1046535, 0.0776498, 0.0107879, 0.0219178, 0.0549771, 0.0234125, 0.082257]",0.09126732358670119,False
student_dev,mid,student:29:18503:222,normal,4,turn_right,0.9296262824254504,0.773673415184021,"[-0.1439986, 2.0336263, 1.8036935, -1.7518232, 4.3793721, -2.095052, -1.9514536, 1.6440536, -1.4706016, -0.7018877, -0.5826607, 0.302222, -2.0878613, -0.9525833]","[0.0083962, 0.0740991, 0.0588782, 0.001682, 0.7736734, 0.0011933, 0.0013776, 0.0501908, 0.0022282, 0.0048061, 0.0054147, 0.0131182, 0.0012019, 0.0037404]",,
student_dev,mid,student:29:18503:222,zero,4,turn_right,1.507267485267044,0.6146772503852844,"[-0.2416421, 0.8457665, 0.4155033, -0.9074082, 3.1133261, -1.1629699, -1.2121857, 1.418811, -0.4477661, -1.3398241, -0.1665326, 0.441272, -1.4089988, -0.2495121]","[0.0214587, 0.0636588, 0.0413997, 0.0110272, 0.6146773, 0.0085403, 0.0081302, 0.112909, 0.0174616, 0.007156, 0.0231325, 0.0424804, 0.0066777, 0.0212905]",0.032953828373076074,False
student_dev,mid,student:29:18503:222,earlier_same_episode,4,turn_right,0.8373116002991534,0.8161891102790833,"[0.0648685, 1.6380292, 1.356727, -1.6466169, 4.3559017, -1.8980597, -1.6441869, 1.2156283, -1.1029937, -0.890841, -0.557308, 0.4134718, -1.7932491, -0.5890215]","[0.0111743, 0.0538808, 0.0406692, 0.002018, 0.8161891, 0.0015694, 0.002023, 0.0353173, 0.0034755, 0.0042969, 0.0059981, 0.0158349, 0.0017428, 0.0058108]",0.0030090779372393835,False
student_dev,mid,student:29:18503:222,foreign_diagnostic_state,4,turn_right,1.859919441436731,0.476925253868103,"[-0.0121609, 0.630366, -0.1147845, -0.8583961, 2.4813402, -1.1508514, -0.9917694, 1.3202164, -0.2742951, -1.5643077, -0.5637789, 0.4796612, -1.0705916, 0.0044527]","[0.0394037, 0.0749174, 0.0355605, 0.0169052, 0.4769253, 0.0126186, 0.0147944, 0.1493416, 0.0303175, 0.0083454, 0.0226972, 0.0644365, 0.0136731, 0.0400638]",0.07861986201118608,False
student_dev,mid,student:29:18503:277,normal,4,turn_right,0.9167969184623296,0.7978213429450989,"[-0.1018669, 1.393037, 1.2790887, -1.6107025, 4.1901708, -1.8050944, -1.3284304, 1.2588797, -0.9196783, -1.0420991, -0.5118521, 0.5289452, -1.5703868, -0.218267]","[0.0109118, 0.0486548, 0.0434149, 0.0024133, 0.7978213, 0.001987, 0.0032004, 0.0425463, 0.0048164, 0.0042615, 0.0072417, 0.0205048, 0.0025126, 0.0097128]",,
student_dev,mid,student:29:18503:277,zero,4,turn_right,1.6708317722870858,0.5679609775543213,"[-0.4669905, 0.7581525, 0.3987118, -0.6663234, 2.9008045, -1.0681446, -0.9346478, 1.211551, 0.0009459, -1.3671824, -0.2503181, 0.3809885, -1.1658189, 0.1539404]","[0.0195751, 0.0666464, 0.0465236, 0.0160374, 0.567961, 0.0107306, 0.0122632, 0.1048781, 0.0312555, 0.0079571, 0.024311, 0.0457063, 0.0097321, 0.0364226]",0.03960513369364885,False
student_dev,mid,student:29:18503:277,earlier_same_episode,4,turn_right,0.9726320968811596,0.7658919095993042,"[-0.3541887, 1.8697239, 1.7560188, -1.7329423, 4.2192726, -1.9655355, -1.6324956, 1.3372101, -1.0504591, -0.754582, -0.6107584, 0.3244422, -1.8157405, -0.5563326]","[0.0079057, 0.0730754, 0.0652214, 0.0019914, 0.7658919, 0.0015781, 0.0022018, 0.0429046, 0.0039405, 0.0052972, 0.0061166, 0.0155835, 0.0018331, 0.0064587]",0.0031207000604934064,False
student_dev,mid,student:29:18503:277,foreign_diagnostic_state,4,turn_right,1.969822842702494,0.4467347264289856,"[-0.2401419, 0.5148317, -0.0362664, -0.6218367, 2.3538523, -1.0892888, -0.7763139, 1.1256729, 0.1636244, -1.5611273, -0.5671006, 0.3759133, -0.9826205, 0.3440015]","[0.0333805, 0.0710188, 0.0409293, 0.022789, 0.4467347, 0.0142795, 0.019527, 0.1308152, 0.0499857, 0.0089083, 0.0240711, 0.0618076, 0.0158869, 0.0598663]",0.08339476417334271,False
student_dev,mid,student:29:18503:333,normal,4,turn_right,0.6280306246786629,0.8653535842895508,"[-0.1920035, 2.1655748, 1.4587468, -1.6013207, 4.938972, -1.8881613, -1.989112, 1.477775, -1.6898447, -0.5808338, -0.5272551, 0.2074646, -2.2795012, -1.0790168]","[0.0051149, 0.0540409, 0.0266533, 0.0012496, 0.8653536, 0.000938, 0.0008479, 0.0271653, 0.0011438, 0.0034671, 0.003658, 0.0076265, 0.0006342, 0.0021068]",,
student_dev,mid,student:29:18503:333,zero,4,turn_right,1.0397938817836236,0.7760169506072998,"[-0.152067, 0.8779912, -0.0605931, -0.7777639, 3.7497919, -1.0086664, -1.2370408, 1.0319062, -0.5553583, -1.1419338, -0.2817036, 0.4433276, -1.4372332, -0.3561646]","[0.0156789, 0.0439202, 0.0171807, 0.0083865, 0.776017, 0.0066573, 0.0052981, 0.0512281, 0.0104753, 0.0058267, 0.0137726, 0.0284375, 0.0043369, 0.0127843]",0.01883632200001148,False
student_dev,mid,student:29:18503:333,earlier_same_episode,4,turn_right,0.5270375269773265,0.9002112746238708,"[0.1893914, 1.519883, 0.8117797, -1.5653355, 4.9450455, -1.6958091, -1.6706578, 1.1823685, -1.2806993, -0.9104286, -0.5047184, 0.5379366, -1.7630936, -0.6362018]","[0.0077444, 0.0292965, 0.0144308, 0.0013394, 0.9002113, 0.0011756, 0.0012055, 0.0209043, 0.0017805, 0.0025784, 0.0038685, 0.0109739, 0.0010991, 0.0033919]",0.003650688713887445,False
student_dev,mid,student:29:18503:333,foreign_diagnostic_state,4,turn_right,1.3551239702867506,0.6822084188461304,"[0.0772669, 0.6699185, -0.5700849, -0.7710649, 3.2363176, -1.0216645, -0.9651327, 0.9867149, -0.4095722, -1.350083, -0.7451521, 0.5175616, -1.0161343, -0.075673]","[0.0289707, 0.0524016, 0.0151641, 0.0124032, 0.6822084, 0.0096538, 0.0102153, 0.0719328, 0.0178044, 0.0069513, 0.0127288, 0.0449962, 0.0097074, 0.0248621]",0.0445789699618897,False
student_dev,late,student:29:18503:334,normal,4,turn_right,0.5970884619977346,0.8719878196716309,"[-0.3053599, 2.301861, 1.4326863, -1.5392942, 5.0087552, -1.833155, -2.0037396, 1.270346, -1.6144301, -0.572917, -0.4785177, 0.1753974, -2.3402493, -1.1461157]","[0.0042916, 0.0581998, 0.024403, 0.0012495, 0.8719878, 0.0009313, 0.0007853, 0.0207463, 0.001159, 0.0032841, 0.0036093, 0.0069408, 0.0005609, 0.0018513]",,
student_dev,late,student:29:18503:334,zero,4,turn_right,1.0108700413706486,0.7843421697616577,"[-0.2217349, 1.0292453, -0.091072, -0.7426938, 3.7921803, -0.9526373, -1.2449776, 0.8823541, -0.4717712, -1.1343118, -0.2787598, 0.4143517, -1.4507489, -0.4066765]","[0.0141672, 0.0494969, 0.0161447, 0.0084146, 0.7843422, 0.0068211, 0.0050921, 0.042735, 0.011033, 0.005688, 0.0133819, 0.0267629, 0.0041451, 0.0117751]",0.018596543213813134,False
student_dev,late,student:29:18503:334,earlier_same_episode,4,turn_right,0.5206134773279252,0.8996677994728088,"[0.077593, 1.7717972, 0.8858388, -1.5134588, 5.0152931, -1.6874926, -1.7586757, 1.1998757, -1.3533084, -0.8807198, -0.4556826, 0.4689268, -1.8937545, -0.7626976]","[0.0064516, 0.0351115, 0.0144771, 0.0013143, 0.8996678, 0.0011043, 0.0010285, 0.0198184, 0.0015425, 0.0024744, 0.003785, 0.0095416, 0.0008985, 0.0027844]",0.002531971971225169,False
student_dev,late,student:29:18503:334,foreign_diagnostic_state,4,turn_right,1.3183835421828358,0.6949062347412109,"[-0.0372817, 0.8493755, -0.579761, -0.6754273, 3.2798705, -0.9957364, -0.9991337, 0.836454, -0.3348396, -1.3682348, -0.7073313, 0.4598305, -1.0612381, -0.1540637]","[0.0251945, 0.0611471, 0.0146457, 0.0133095, 0.6949062, 0.0096617, 0.0096289, 0.060362, 0.0187102, 0.006657, 0.0128916, 0.0414189, 0.0090491, 0.0224175]",0.04259690849238654,False
